class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
down,0.1987784206867218,0.7168879508972168,-2.1860682863916736e-07,0.0,0.24436423182487488,0.7590210437774658,-0.01623380556702614,0.0,0.3003927171230316,0.7872895002365112,-0.024347864091396332,0.0,0.3439590036869049,0.8135173320770264,-0.03270795941352844,0.0,0.3669869303703308,0.8494783639907837,-0.03746767342090607,0.0,0.33187174797058105,0.7068195939064026,-0.0010976328048855066,0.0,0.3578706979751587,0.710574209690094,-0.018400538712739944,0.0,0.32155606150627136,0.727836549282074,-0.028249654918909073,0.0,0.3104754388332367,0.7298468947410583,-0.03367714583873749,0.0,0.32032763957977295,0.6721054315567017,-0.001792795374058187,0.0,0.3411999046802521,0.6713707447052002,-0.018941642716526985,0.0,0.3039403259754181,0.6951747536659241,-0.02165563777089119,0.0,0.29367947578430176,0.6961015462875366,-0.020284725353121758,0.0,0.30409809947013855,0.6413630247116089,-0.0065496875904500484,0.0,0.3216065466403961,0.6378425359725952,-0.02169734612107277,0.0,0.29055652022361755,0.6645050644874573,-0.013021077960729599,0.0,0.2800384759902954,0.6680320501327515,-0.003841069294139743,0.0,0.2846822440624237,0.6120527386665344,-0.013283363543450832,0.0,0.29969486594200134,0.6084030270576477,-0.017985422164201736,0.0,0.28053534030914307,0.631619393825531,-0.007380279246717691,0.0,0.27020710706710815,0.6388822197914124,0.002569005358964205,0.0
down,0.19811303913593292,0.7214438915252686,-1.7707965582758334e-07,0.0,0.2434835433959961,0.7639089822769165,-0.01809232123196125,0.0,0.2991642653942108,0.7910956144332886,-0.027059128507971764,0.0,0.34386152029037476,0.8165488839149475,-0.03588096797466278,0.0,0.3682625889778137,0.8533397316932678,-0.04089036211371422,0.0,0.3310185372829437,0.7097154855728149,-0.002238212153315544,0.0,0.3537808954715729,0.7096215486526489,-0.019963566213846207,0.0,0.31809043884277344,0.728611171245575,-0.029686378315091133,0.0,0.3088420331478119,0.7327872514724731,-0.034895993769168854,0.0,0.3193032741546631,0.6738814115524292,-0.0016533180605620146,0.0,0.33638474345207214,0.6714203953742981,-0.01890471577644348,0.0,0.2993365526199341,0.6974747776985168,-0.020759718492627144,0.0,0.2915065586566925,0.6997748613357544,-0.0187928918749094,0.0,0.30247968435287476,0.6421451568603516,-0.005381734576076269,0.0,0.3182102143764496,0.6376672387123108,-0.021330803632736206,0.0,0.28723984956741333,0.6657728552818298,-0.01175540592521429,0.0,0.2780960500240326,0.6711214780807495,-0.0017756391316652298,0.0,0.2829415500164032,0.6120482683181763,-0.011180725879967213,0.0,0.29701897501945496,0.6076614856719971,-0.01663973554968834,0.0,0.27766045928001404,0.6314994692802429,-0.005882506258785725,0.0,0.26824456453323364,0.6398192644119263,0.0044610267505049706,0.0
down,0.19435039162635803,0.7236518263816833,-1.6821516624077049e-07,0.0,0.24095982313156128,0.7645092606544495,-0.016469666734337807,0.0,0.29815277457237244,0.789508044719696,-0.025399863719940186,0.0,0.3432280421257019,0.8175876140594482,-0.03478093445301056,0.0,0.36706244945526123,0.8562968373298645,-0.04051271453499794,0.0,0.3287150263786316,0.7080706357955933,-0.0008450126624666154,0.0,0.35444769263267517,0.7119849920272827,-0.018475061282515526,0.0,0.3179508149623871,0.7315517067909241,-0.028703613206744194,0.0,0.30740395188331604,0.7338031530380249,-0.03443055972456932,0.0,0.31656399369239807,0.6732871532440186,-0.00145907758269459,0.0,0.3367306590080261,0.6753290295600891,-0.018206384032964706,0.0,0.3001174330711365,0.7008768320083618,-0.02029300294816494,0.0,0.2909139394760132,0.7009714841842651,-0.01872299052774906,0.0,0.2993099093437195,0.6419678330421448,-0.006302263587713242,0.0,0.3176145851612091,0.6420258283615112,-0.02116343379020691,0.0,0.2869311571121216,0.6698594689369202,-0.011622590944170952,0.0,0.27611660957336426,0.6727469563484192,-0.0020321595948189497,0.0,0.2793900966644287,0.6125321388244629,-0.013226855546236038,0.0,0.2955424189567566,0.6131319403648376,-0.01765788160264492,0.0,0.27652907371520996,0.6370559334754944,-0.00661467807367444,0.0,0.266179621219635,0.6431708931922913,0.003582548350095749,0.0
down,0.1918562650680542,0.7301533818244934,-1.809494278859347e-07,0.0,0.23931464552879333,0.7703117728233337,-0.015744943171739578,0.0,0.2983625531196594,0.7952899932861328,-0.0251722801476717,0.0,0.34203070402145386,0.8242043852806091,-0.03495238348841667,0.0,0.3651430606842041,0.8652303218841553,-0.040553368628025055,0.0,0.3318946361541748,0.7077810168266296,-0.0009005701285786927,0.0,0.3546096980571747,0.7217217087745667,-0.019622312858700752,0.0,0.31523823738098145,0.73882657289505,-0.029634233564138412,0.0,0.3078993558883667,0.7357755899429321,-0.03561486676335335,0.0,0.31964752078056335,0.6718380451202393,-0.0025151087902486324,0.0,0.3377213180065155,0.6851651072502136,-0.0202946774661541,0.0,0.29849886894226074,0.7086647152900696,-0.021325156092643738,0.0,0.29379040002822876,0.7031821608543396,-0.019055835902690887,0.0,0.30149567127227783,0.6411481499671936,-0.008427439257502556,0.0,0.3163822591304779,0.6520514488220215,-0.023748695850372314,0.0,0.2842491865158081,0.679459273815155,-0.013207297772169113,0.0,0.27815109491348267,0.6771204471588135,-0.0034046098589897156,0.0,0.28103309869766235,0.6144155263900757,-0.016404496505856514,0.0,0.2920687198638916,0.6227561831474304,-0.019992588087916374,0.0,0.2720852494239807,0.6462607979774475,-0.008337823674082756,0.0,0.26495668292045593,0.6478474140167236,0.0017993543297052383,0.0
down,0.19131183624267578,0.7292302250862122,-1.8996634310042282e-07,0.0,0.23799902200698853,0.769434928894043,-0.01625397615134716,0.0,0.297523558139801,0.7948778867721558,-0.025523381307721138,0.0,0.3409143388271332,0.82427978515625,-0.03506314381957054,0.0,0.3638809025287628,0.8647918105125427,-0.040307849645614624,0.0,0.33298882842063904,0.7117774486541748,-0.0005940370028838515,0.0,0.35374686121940613,0.7197226285934448,-0.018792973831295967,0.0,0.3146456182003021,0.7365615963935852,-0.028239626437425613,0.0,0.30842241644859314,0.7363405823707581,-0.033790223300457,0.0,0.321111798286438,0.6757680177688599,-0.0018864143639802933,0.0,0.33704429864883423,0.6826972365379333,-0.019529227167367935,0.0,0.29801318049430847,0.7062528133392334,-0.019956277683377266,0.0,0.29398414492607117,0.7046071290969849,-0.016930101439356804,0.0,0.30314528942108154,0.6442700624465942,-0.007576908450573683,0.0,0.3159978687763214,0.6484273076057434,-0.02290443889796734,0.0,0.283860981464386,0.6761462092399597,-0.01192407589405775,0.0,0.2787761688232422,0.6777123808860779,-0.001535290153697133,0.0,0.2829979360103607,0.616323709487915,-0.015409929677844048,0.0,0.2930668592453003,0.6186662316322327,-0.018838033080101013,0.0,0.2723030745983124,0.6417792439460754,-0.006780282594263554,0.0,0.26545006036758423,0.6465389132499695,0.003862693440169096,0.0
down,0.19043637812137604,0.7508201599121094,-1.6529004653875745e-07,0.0,0.24198922514915466,0.7925423979759216,-0.014905755408108234,0.0,0.2999536097049713,0.8209578394889832,-0.02477533556520939,0.0,0.34282076358795166,0.8530797958374023,-0.03579660505056381,0.0,0.36551356315612793,0.8935632109642029,-0.042941831052303314,0.0,0.33508315682411194,0.7255819439888,0.0030601336620748043,0.0,0.3568389415740967,0.7454425692558289,-0.015337944030761719,0.0,0.31860998272895813,0.7625582218170166,-0.02741757221519947,0.0,0.3087855875492096,0.7599688768386841,-0.03457505628466606,0.0,0.32309502363204956,0.6911381483078003,0.0009501839522272348,0.0,0.3394447863101959,0.7099371552467346,-0.015611867420375347,0.0,0.303428053855896,0.7317597270011902,-0.018652668222784996,0.0,0.29419949650764465,0.7293568253517151,-0.01778355985879898,0.0,0.3052162826061249,0.6612288355827332,-0.005511239171028137,0.0,0.32101136445999146,0.6759399771690369,-0.019192032516002655,0.0,0.2909349799156189,0.7025991082191467,-0.010594365186989307,0.0,0.2790585160255432,0.704871416091919,-0.0017060547834262252,0.0,0.284201443195343,0.6347699165344238,-0.014219126664102077,0.0,0.29843780398368835,0.6462319493293762,-0.0169204231351614,0.0,0.2804441452026367,0.6684890985488892,-0.006070232018828392,0.0,0.2702997922897339,0.6726433038711548,0.0040592350997030735,0.0
down,0.18722230195999146,0.7583827376365662,-2.607930298381689e-07,0.0,0.2354213297367096,0.8041495084762573,-0.014675840735435486,0.0,0.3007585108280182,0.8341283798217773,-0.024697814136743546,0.0,0.3457603454589844,0.8661044836044312,-0.034873973578214645,0.0,0.3686288893222809,0.9091595411300659,-0.041016750037670135,0.0,0.3442552387714386,0.7246290445327759,-0.0039335014298558235,0.0,0.3617669343948364,0.7685943245887756,-0.023225655779242516,0.0,0.3188348710536957,0.7831628322601318,-0.03603691607713699,0.0,0.30620792508125305,0.7719917297363281,-0.04467923194169998,0.0,0.33395084738731384,0.6865957379341125,-0.0067174406722188,0.0,0.3423232436180115,0.7344426512718201,-0.02314898371696472,0.0,0.30191531777381897,0.75347900390625,-0.025826463475823402,0.0,0.2930983304977417,0.7405552268028259,-0.02592497318983078,0.0,0.3151338994503021,0.6578823924064636,-0.013151958584785461,0.0,0.32195982336997986,0.7010992169380188,-0.02609783411026001,0.0,0.28851404786109924,0.7256687879562378,-0.01751631870865822,0.0,0.2786445915699005,0.7157734632492065,-0.010328290052711964,0.0,0.2928299009799957,0.6373085379600525,-0.02195538394153118,0.0,0.29777681827545166,0.6718190908432007,-0.025200041010975838,0.0,0.2763841450214386,0.6939817070960999,-0.015642549842596054,0.0,0.26790621876716614,0.6886274814605713,-0.0074068279936909676,0.0
down,0.19402405619621277,0.7589507102966309,-1.9352985702880687e-07,0.0,0.24459239840507507,0.8048179149627686,-0.015523855574429035,0.0,0.30929088592529297,0.8337236642837524,-0.027029430493712425,0.0,0.35090893507003784,0.8720592856407166,-0.03929527848958969,0.0,0.37168991565704346,0.922072172164917,-0.04754140228033066,0.0,0.3498440384864807,0.7295591235160828,-0.0037677709478884935,0.0,0.37018439173698425,0.7686557769775391,-0.025066757574677467,0.0,0.32756921648979187,0.785940408706665,-0.03865218162536621,0.0,0.3166954219341278,0.7757207751274109,-0.047356992959976196,0.0,0.33745282888412476,0.6895920038223267,-0.006957957986742258,0.0,0.3518250286579132,0.7328922748565674,-0.025340937077999115,0.0,0.31123578548431396,0.7545708417892456,-0.02810533158481121,0.0,0.3034088611602783,0.7411932349205017,-0.027679627761244774,0.0,0.31677770614624023,0.6586101055145264,-0.01420503854751587,0.0,0.32951560616493225,0.6995343565940857,-0.028634538874030113,0.0,0.29686158895492554,0.7258272767066956,-0.019878264516592026,0.0,0.28734609484672546,0.7145264744758606,-0.012033537030220032,0.0,0.29233500361442566,0.6359820365905762,-0.02385827526450157,0.0,0.303157240152359,0.670220673084259,-0.027339478954672813,0.0,0.28294333815574646,0.6941802501678467,-0.01706174574792385,0.0,0.2728959918022156,0.6877259016036987,-0.008137328550219536,0.0
down,0.19295445084571838,0.7599204182624817,-2.4575345491939515e-07,0.0,0.2458520531654358,0.804232120513916,-0.015303538180887699,0.0,0.30932581424713135,0.836455225944519,-0.02753463387489319,0.0,0.352075457572937,0.8733140230178833,-0.040822941809892654,0.0,0.37341031432151794,0.9218839406967163,-0.04963914304971695,0.0,0.352833092212677,0.7348494529724121,-0.001769607188180089,0.0,0.3710532486438751,0.7693646550178528,-0.02350013703107834,0.0,0.3259755074977875,0.7845445871353149,-0.03652026876807213,0.0,0.3172478675842285,0.7778210639953613,-0.04482964798808098,0.0,0.34128379821777344,0.6955825090408325,-0.005937227047979832,0.0,0.35279324650764465,0.7326212525367737,-0.025519289076328278,0.0,0.30886200070381165,0.7528029680252075,-0.02726409211754799,0.0,0.3025808334350586,0.7445192337036133,-0.02553349919617176,0.0,0.3216817080974579,0.6642932295799255,-0.014430832117795944,0.0,0.33040598034858704,0.6986726522445679,-0.030229054391384125,0.0,0.2941265404224396,0.723446249961853,-0.01958788000047207,0.0,0.2859642505645752,0.7167210578918457,-0.00997781939804554,0.0,0.29887354373931885,0.6403972506523132,-0.02546297200024128,0.0,0.3055729568004608,0.6682406067848206,-0.02843848429620266,0.0,0.2815703749656677,0.6903268098831177,-0.016474401578307152,0.0,0.272580087184906,0.6865646839141846,-0.006254322826862335,0.0
down,0.19876758754253387,0.7658805847167969,-2.124621403254423e-07,0.0,0.2496665120124817,0.8111361265182495,-0.014699735678732395,0.0,0.31562212109565735,0.8404011726379395,-0.025362689048051834,0.0,0.3586141765117645,0.8774431347846985,-0.037313785403966904,0.0,0.3773208558559418,0.9270945191383362,-0.04507819935679436,0.0,0.3558240532875061,0.7440816760063171,-0.0008737209718674421,0.0,0.3775028586387634,0.7753461003303528,-0.022188356146216393,0.0,0.3322996199131012,0.7918331027030945,-0.03460727632045746,0.0,0.32073327898979187,0.7847203016281128,-0.042210664600133896,0.0,0.34341147541999817,0.7036331295967102,-0.004873704165220261,0.0,0.3596822917461395,0.7353954315185547,-0.024081584066152573,0.0,0.3167226314544678,0.7568418979644775,-0.02562347985804081,0.0,0.3087032735347748,0.7481552958488464,-0.02364795282483101,0.0,0.32321828603744507,0.6705902814865112,-0.01332553569227457,0.0,0.3365597724914551,0.7022204399108887,-0.02844853326678276,0.0,0.3014592230319977,0.7276080250740051,-0.018320277333259583,0.0,0.2923910617828369,0.7199745774269104,-0.009160215966403484,0.0,0.2997164726257324,0.6450409889221191,-0.024179991334676743,0.0,0.3104345500469208,0.6737596392631531,-0.026975534856319427,0.0,0.2880096435546875,0.696271538734436,-0.015441685914993286,0.0,0.2783696949481964,0.6915836334228516,-0.005714074708521366,0.0
down,0.19806639850139618,0.7657409310340881,-2.00433390773469e-07,0.0,0.25014588236808777,0.8102136850357056,-0.015228977426886559,0.0,0.3145312964916229,0.8408620357513428,-0.026254285126924515,0.0,0.357612282037735,0.8772485852241516,-0.03868004307150841,0.0,0.3777076303958893,0.9267398118972778,-0.046873997896909714,0.0,0.35320815443992615,0.7450976371765137,-0.00017854408361017704,0.0,0.3787292242050171,0.7757654786109924,-0.021731087937951088,0.0,0.3345620632171631,0.7937102317810059,-0.03452041745185852,0.0,0.3206928074359894,0.788744330406189,-0.0421111062169075,0.0,0.3412548303604126,0.7060572504997253,-0.003830094588920474,0.0,0.36115285754203796,0.7369072437286377,-0.0229573305696249,0.0,0.3191134035587311,0.7588034868240356,-0.024713991209864616,0.0,0.30923670530319214,0.7518576383590698,-0.022941939532756805,0.0,0.32219013571739197,0.6733139157295227,-0.012124056927859783,0.0,0.3399583399295807,0.7033572196960449,-0.027838585898280144,0.0,0.30530279874801636,0.7285863161087036,-0.017692875117063522,0.0,0.29414722323417664,0.7221546769142151,-0.008233797736465931,0.0,0.2991023659706116,0.6463771462440491,-0.022841421887278557,0.0,0.31392592191696167,0.6751494407653809,-0.02670564502477646,0.0,0.29215550422668457,0.697466254234314,-0.01520486455410719,0.0,0.28170138597488403,0.6928651332855225,-0.0051997811533510685,0.0
down,0.19901356101036072,0.7637946009635925,-1.9252483696163836e-07,0.0,0.25104767084121704,0.8092280030250549,-0.016943873837590218,0.0,0.31383344531059265,0.8416456580162048,-0.029368840157985687,0.0,0.35753899812698364,0.878424346446991,-0.042769696563482285,0.0,0.3786052167415619,0.9278877973556519,-0.051608577370643616,0.0,0.35661444067955017,0.7458431720733643,-0.00027586636133491993,0.0,0.3792262673377991,0.7752758860588074,-0.022138379514217377,0.0,0.33390435576438904,0.7898244857788086,-0.03462458774447441,0.0,0.3229454755783081,0.7842556238174438,-0.04183724522590637,0.0,0.34452515840530396,0.7060689926147461,-0.003069812199100852,0.0,0.3607192933559418,0.7340602278709412,-0.023069219663739204,0.0,0.3171759247779846,0.7544241547584534,-0.024272052571177483,0.0,0.30903124809265137,0.749127984046936,-0.02142748050391674,0.0,0.32521575689315796,0.6724918484687805,-0.010733779519796371,0.0,0.3397124111652374,0.6994949579238892,-0.02695583552122116,0.0,0.3034488260746002,0.723814070224762,-0.016115935519337654,0.0,0.2930014729499817,0.7202594876289368,-0.005597766954451799,0.0,0.30265527963638306,0.6449715495109558,-0.02096576802432537,0.0,0.3156626224517822,0.6695588231086731,-0.024043980985879898,0.0,0.2923385500907898,0.6910824179649353,-0.011873040348291397,0.0,0.2817631959915161,0.6891462802886963,-0.0010147043503820896,0.0
down,0.1978970170021057,0.7662413120269775,-2.0430600500276341e-07,0.0,0.2494831085205078,0.8105573058128357,-0.014752174727618694,0.0,0.31365975737571716,0.8396032452583313,-0.02605845034122467,0.0,0.3564578592777252,0.8749215602874756,-0.03841078281402588,0.0,0.3780069947242737,0.9234938621520996,-0.046545132994651794,0.0,0.35809406638145447,0.7353957295417786,-0.0010392137337476015,0.0,0.378501296043396,0.7752083539962769,-0.02197195775806904,0.0,0.3350374400615692,0.7906420230865479,-0.03541446104645729,0.0,0.32260048389434814,0.7812641859054565,-0.04400046169757843,0.0,0.3461642265319824,0.6956882476806641,-0.004900845233350992,0.0,0.3604382574558258,0.7386377453804016,-0.022700758650898933,0.0,0.3192882239818573,0.7584084868431091,-0.024733904749155045,0.0,0.3104633688926697,0.7479181289672852,-0.023889563977718353,0.0,0.3261823356151581,0.664810299873352,-0.013107504695653915,0.0,0.33896490931510925,0.706993043422699,-0.027795927599072456,0.0,0.3054157495498657,0.7304194569587708,-0.01853875443339348,0.0,0.2951071262359619,0.7199106812477112,-0.010330521501600742,0.0,0.30228424072265625,0.642306923866272,-0.023734910413622856,0.0,0.3130277097225189,0.6790950894355774,-0.027843229472637177,0.0,0.29169347882270813,0.7003123164176941,-0.017551347613334656,0.0,0.281988263130188,0.6917732357978821,-0.008572100661695004,0.0
down,0.19330641627311707,0.7624862194061279,-2.4019934130592446e-07,0.0,0.245106041431427,0.8081738948822021,-0.015457967296242714,0.0,0.3123003840446472,0.8368428349494934,-0.02771696262061596,0.0,0.35676661133766174,0.873203694820404,-0.041081130504608154,0.0,0.37988537549972534,0.9237227439880371,-0.04953581467270851,0.0,0.35843485593795776,0.7322453856468201,0.0007090690196491778,0.0,0.3787212669849396,0.7751809358596802,-0.021764345467090607,0.0,0.331769734621048,0.7887022495269775,-0.03522343561053276,0.0,0.32188156247138977,0.7762817740440369,-0.043904319405555725,0.0,0.34738847613334656,0.6939968466758728,-0.0035835974849760532,0.0,0.3618553876876831,0.7407792210578918,-0.022997191175818443,0.0,0.31690293550491333,0.7588391900062561,-0.024310186505317688,0.0,0.31122395396232605,0.7449606657028198,-0.022450167685747147,0.0,0.32742181420326233,0.6637900471687317,-0.012781397439539433,0.0,0.3393206000328064,0.7091954946517944,-0.02858138643205166,0.0,0.30253341794013977,0.7319456338882446,-0.01874467357993126,0.0,0.29436489939689636,0.7195831537246704,-0.00992724671959877,0.0,0.30452480912208557,0.6417316198348999,-0.02460375428199768,0.0,0.3142305910587311,0.681733250617981,-0.028200989589095116,0.0,0.29029780626296997,0.7019156813621521,-0.017772650346159935,0.0,0.2805970013141632,0.6915770769119263,-0.008811733685433865,0.0
